Keyboard_name,Keyboard_price,Rate_amount
SteelSeries Apex 3 RGB Gaming Keyboard – 10-Zone RGB Illumination – IP32 Water Resistant – Premium Magnetic Wrist Rest (Whisper Quiet Gaming Switch),,"12,552"
Razer Cynosa Chroma Gaming Keyboard: Individually Backlit RGB Keys - Spill-Resistant Design - Programmable Macro Functionality - Quiet & Cushioned,,"17,478"
Corsair K100 RGB Optical-Mechanical Gaming Keyboard - Corsair OPX RGB Optical-Mechanical Keyswitches - AXON Hyper-Processing Technology for 4X Faster Throughput - 44-Zone RGB LightEdge,,"2,233"
"Logitech G213 Prodigy Gaming Keyboard, LIGHTSYNC RGB Backlit Keys, Spill-Resistant, Customizable Keys, Dedicated Multi-Media Keys – Black",,"3,266"
Razer Ornata V2 Gaming Keyboard: Hybrid Mechanical Key Switches - Customizable Chroma RGB Lighting - Individually Backlit Keys - Detachable Plush Wrist Rest - Programmable Macros,,"11,013"
Razer Huntsman Mini 60% Gaming Keyboard: Fast Keyboard Switches - Clicky Optical Switches - Chroma RGB Lighting - PBT Keycaps - Onboard Memory - Mercury White,,"8,213"
Logitech G413 Backlit Mechanical Gaming Keyboard with USB Passthrough – Carbon,,"2,697"
"Logitech G910 Orion Spectrum RGB Wired Mechanical Gaming Keyboard , Black",,"2,542"
"HyperX Alloy Core RGB – Membrane Gaming Keyboard, Comfortable Quiet Silent Keys with RGB LED Lighting Effects, Spill Resistant, Dedicated Media Keys, Compatible with Windows 10/8.1/8/7 – Black",,"3,753"
"MSI RGB Gaming Keyboard, 6-Zone RGB Lighting, Water Repellent & Splash-Proof, Mechanical-Like Plunger Switches (Vigor GK30)",,"1,756"
"Fiodio Mechanical Gaming Keyboard, LED Rainbow Gaming Backlit, 104 Anti-ghosting Keys, Quick-Response Black Switches, Multimedia Control for PC and Desktop Computer, with Removable Hand Rest",,"1,975"
"Razer Turret Wireless Mechanical Gaming Keyboard & Mouse Combo for PC, Xbox One, Xbox Series X & S: Chroma RGB/Dynamic Lighting - Retractable Magnetic Mouse Mat - 40hr Battery",,"1,263"
Corsair K60 RGB Pro Low Profile Mechanical Gaming Keyboard - Cherry MX Low Profile Speed Mechanical Keyswitches – Slim and Streamlined Durable Aluminum Frame - Customizable Per-Key RGB Backlighting,$64.89,"1,249"
"Cooler Master CK530 V2 Tenkeyless Gaming Mechanical Keyboard Red Switch with RGB Backlighting, On-The-Fly Controls, and Aluminum Top Plate (CK-530-GKTR1-US)",,964
"Logitech G915 TKL Tenkeyless Lightspeed Wireless RGB Mechanical Gaming Keyboard, Low Profile Switch Options, Lightsync RGB, Advanced Wireless and Bluetooth Support - Tactile",,"7,505"
"Razer BlackWidow V3 Mechanical Gaming Keyboard: Green Mechanical Switches - Tactile & Clicky - Chroma RGB Lighting - Compact Form Factor - Programmable Macro Functionality, Classic Black",,"2,667"
Razer Huntsman Tournament Edition TKL Tenkeyless Gaming Keyboard: Fast Keyboard Switches - Linear Optical Switches - Chroma RGB Lighting - PBT Keycaps - Onboard Memory - Classic Black,,"5,040"
"Logitech G613 LIGHTSPEED Wireless Mechanical Gaming Keyboard, Multihost 2.4 GHz + Blutooth Connectivity - Black",,"4,572"
Razer Huntsman Elite Gaming Keyboard: Fast Keyboard Switches - Clicky Optical Switches - Chroma RGB Lighting - Magnetic Plush Wrist Rest - Dedicated Media Keys & Dial - Classic Black,,"5,422"
"CORSAIR K57 RGB Wireless Gaming Keyboard - <1ms response time with Slipstream Wireless - Connect with USB dongle, Bluetooth or wired - Individually Backlit RGB Keys, Black",,"1,887"
Razer Huntsman V2 Optical Gaming Keyboard: Fastest Linear Optical Switches Gen-2 w/Sound Dampeners & 8000Hz Polling Rate - Doubleshot PBT Keycaps - Dedicated Media Keys & Dial - Ergonomic Wrist Rest,,462
Razer Tartarus v2 Gaming Keypad: Mecha-Membrane Key Switches - 32 Programmable Keys - Customizable Chroma RGB Lighting - Programmable Macros - Classic Black,,"11,887"
"Fiodio Rainbow Wired Gaming Computer Keyboard and Mouse Combo, Ergonomic Keyboards with Wrist Rest, 104 Multimedia Keys, 1600 DPI Gamer Mouse for Windows PC and Desktop",,906
"HyperX Alloy Elite 2 – Mechanical Gaming Keyboard, Software-Controlled Light & Macro Customization, ABS Pudding Keycaps, Media Controls, RGB LED Backlit, Linear Switch, HyperX Red",,948
"Fiodio Mechanical Gaming Keyboard, Wired RGB Rainbow Backlit Keyboard with Blue Switches, Ergonomic Standard Keyboard for Desktop, Computer, PC",,108
"Corsair K70 RGB PRO Mechanical Gaming Keyboard - Cherry MX Red Keyswitches - 8,000Hz Hyper-Polling - Durable PBT Double-Shot Keycaps - Per-Key RGB Backlighting - Detachable USB Type-C Cable - Black",,"8,397"
"Corsair K65 RGB MINI 60% Mechanical Gaming Keyboard (Customizable Per-Key RGB Backlighting, CHERRY MX Speed Mechanical Keyswitches, Detachable USB Type-C Cable, AXON Hyper-Processing Technology) Black",,489
"ROCCAT Vulcan 122 Mechanical PC Tactile Gaming Keyboard, Titan Switch, AIMO RGB Backlit Lighting Per Key, Detachable Palm/Wrist Rest, Anodized Aluminum Top Plate, Full Size, White/Silver",,"1,031"
KLIM Chroma Wireless Gaming Keyboard RGB New 2022 Version - Long-Lasting Rechargeable Battery - Quick and Quiet Typing - Water Resistant Backlit Wireless Keyboard for PC PS5 PS4 Xbox One Mac - Black,,"10,191"
"Corsair K55 RGB Gaming Keyboard – IP42 Dust and Water Resistance – 6 Programmable Macro Keys – Dedicated Media Keys - Detachable Palm Rest Included (CH-9206015-NA) , Black",,"12,028"
CORSAIR K70 RGB TKL – Champion Series Tenkeyless Mechanical Gaming Keyboard - Cherry MX Speed Keyswitches - Durable Aluminum Frame - Per-Key RGB LED Backlighting - Detachable USB Type-C Cable,,410
CORSAIR Wireless Gaming Bundle - K57 RGB Wireless Gaming Keyboard - Harpoon RGB Wireless Gaming Mouse - Hyper-Fast Slipstream Wireless Technology,,214
"Corsair K55 RGB Gaming Keyboard – IP42 Dust and Water Resistance – 6 Programmable Macro Keys – Dedicated Media Keys - Detachable Palm Rest Included (CH-9206015-NA) , Black",,"12,028"
CORSAIR K70 RGB TKL – Champion Series Tenkeyless Mechanical Gaming Keyboard - Cherry MX Speed Keyswitches - Durable Aluminum Frame - Per-Key RGB LED Backlighting - Detachable USB Type-C Cable,,410
CORSAIR Wireless Gaming Bundle - K57 RGB Wireless Gaming Keyboard - Harpoon RGB Wireless Gaming Mouse - Hyper-Fast Slipstream Wireless Technology,,214
"ROCCAT Vulcan TKL Pro PC Gaming Keyboard, Linear Optical Titan Switch, AIMO RGB Lighting, Tenkeyless Mechanical Feel Speed Keystroke, Low Profile Ergonomic Design for Wrist Rest Support, White",,715
"ROCCAT Vulcan 120 AIMO Mechanical PC Gaming Keyboard Tactile Titan Switch, Full Size with Per Key AIMO RGB Lighting, Anodized Aluminum Top Plate and Detachable Palm/Wrist Rest, Gunmetal Gray/Black",,122
Logitech G513 Carbon LIGHTSYNC RGB Mechanical Gaming Keyboard with GX Blue Switches - Clicky,,"2,003"
Glorious Custom Gaming Keyboard - GMMK 85% Percent TKL - USB C Wired Mechanical Keyboard - RGB Hot Swappable Switches & Keycaps - Black Metal Top Plate,,"1,501"
"ROCCAT Vulcan 121 Mechanical PC Tactile Gaming Keyboard, Titan Switch, AIMO RGB Backlit Lighting Per Key, Anodized Aluminum Top Plate and Detachable Palm/Wrist Rest, Black",,"1,462"
"EVGA Z12 RGB Gaming Keyboard, RGB Backlit LED, 5 Programmable Macro Keys, Dedicated Media Keys, Water Resistant, 834-W0-12US-KR",,399
Razer Huntsman V2 Analog Gaming Keyboard: Razer Analog Optical Switches - Chroma RGB Lighting - Magnetic Plush Wrist Rest - Dedicated Media Keys & Dial - Classic Black,,326
SteelSeries Premier Gaming Bundle,$108.99,"5,283"
"ASUS ROG Falchion NX 65% Wireless RGB Gaming Mechanical Keyboard | ROG NX Brown Tactile Switches, PBT Doubleshot Keycaps, Wired / 2.4G Hz, Touch Panel, Keyboard Cover Case, Macro Support",,656
Corsair iCUE Nexus Companion Touch Screen – 5” Diagonal Screen – 6 Programmable Virtual Macro Buttons + K100 RGB Mechanical Gaming Keyboard - Cherry MX Speed RGB Silver Keyswitches,$293.98,793
"Logitech G915 TKL White Tactile Tenkeyless Lightspeed Wireless RGB Mechanical Gaming Keyboard, Low Profile Switch Options, LIGHTSYNC RGB, Advanced Wireless and Bluetooth Support (Renewed)",$149.99,243
CORSAIR - K68 RGB Mechanical Gaming Keyboard RGB Backlit Cherry MX Red Switch - Black,$119.99,"2,372"
"Logitech G PRO K/DA Mechanical Gaming Keyboard, Ultra-Portable Tenkeyless Design, Detachable Micro USB Cable, 16.8 Million Color LIGHTSYNC RGB backlit keys - Official League of Legends KDA Gaming Gear",,"3,008"
"EVGA Z20 RGB Optical Mechanical Gaming Keyboard, Optical Mechanical Switches (Clicky), 812-W1-20US-KR",,180
"ROCCAT Pyro Mechanical PC Gaming Keyboard, RGB Lighting, AIMO Illumination, Wired Computer Keyboard, Detachable Wrist/Palm Rest, Linear Feel Red Switches, Brushed Aluminum Top Plate, Black",,64
"Razer BlackWidow TE Chroma v2 TKL Tenkeyless Mechanical Gaming Keyboard: Green Key Switches, Tactile & Clicky, Chroma RGB Lighting, Magnetic Wrist Rest, Programmable Macros, Classic Black",,"4,144"
"New Alienware Low-Profile RGB Gaming Keyboard AW510K Light, Alienfx Per Key RGB Lighting, Media Controls and USB Passthrough, Cherry MX Low Profile Red Switches, Lunar Light",$138.00,445
"EVGA Z15 RGB Gaming Keyboard, RGB Backlit LED, Hotswappable Mechanical Kailh Speed Silver Switches (Linear), 821-W1-15US-KR",,281
Alienware Low-Profile RGB Gaming Keyboard AW510K: Alienfx Per Key RGB LED - Media CONTROLS & USB Passthrough - Cherry MX Low Profile Red Switches,$135.53,540
Logitech G610 Orion Red Backlit Mechanical Gaming Keyboard,,"1,928"
"BlueFinger RGB Gaming Keyboard and Backlit Mouse Combo, USB Wired Backlit Keyboard, LED Gaming Keyboard Mouse Set for Laptop PC Computer Game and Work",,"5,238"
"Fiodio 61 Keys RGB Wireless and Wired Mechanical Gaming Keyboard with Blue Switches, Audible Click Sound Rainbow Portable Compact Mini Office Keyboard for Windows PC Gaming, (F-SG61)",,17
"Drop CTRL High-Profile Mechanical Keyboard — Tenkeyless TKL (87 Key) Gaming Keyboard, Hot-Swap Switches, Programmable, Backlit RGB LED, USB-C, Doubleshot PBT, Aluminum (Gray, Cherry MX Brown)",,196
Corsair iCUE Nexus Companion Touch Screen – 5” Diagonal Screen – 6 Programmable Virtual Macro Buttons + K100 RGB Mechanical Gaming Keyboard - Cherry MX Speed RGB Silver Keyswitches,$293.98,793
"Corsair Gaming Void RGB Elite Wireless Premium Gaming Headset, White & K70 RGB MK.2 SE Mechanical RAPIDFIRE Gaming Keyboard - USB Passthrough & Media Controls",$232.98,9
"Redragon K630 Dragonborn 60% Wired RGB Gaming Keyboard, 61 Keys Compact Mechanical Keyboard with Tactile Brown Switch, Pro Driver Support, White",,765
Logitech G910 Orion Spectrum RGB Wired Mechanical Gaming Keyboard & G502 Hero High Performance Gaming Mouse,$119.99,27
SteelSeries Apex Pro TKL Mechanical Gaming Keyboard – World’s Fastest Mechanical Switches – OLED Smart Display – Compact Form Factor – RGB Backlit,$179.99,"2,775"
"ASUS ROG Strix Flare Pnk (Cherry MX Red) Limited Edition Mechanical Gaming Keyboard with Switches, Aura Sync RGB Lighting, Customizable Badge, USB Pass Through and Media CONTROLS",,"1,396"
"ASUS ROG Strix Flare Pnk (Cherry MX Red) Limited Edition Mechanical Gaming Keyboard with Switches, Aura Sync RGB Lighting, Customizable Badge, USB Pass Through and Media CONTROLS",,
ROCCAT Magma Silent Membrane Switch PC Gaming Keyboard with 5 Zone/10 LED AIMO RGB Top Plate and Detachable Palm Rest - Black,,
"Corsair K95 RGB Platinum XT Mechanical Gaming Keyboard, Backlit RGB LED, Cherry MX Speed RGB Silver, Black (CH-9127414-NA)",,
"Corsair K63 Compact Mechanical Gaming Keyboard - Backlit Red LED - Linear & Quiet - Cherry MX Red, CH-9115020-NA",,
Razer Mamba Elite Wired Gaming Mouse & Cynosa Chroma Gaming Keyboard: 168 Individually Backlit RGB Keys - Spill-Resistant Design - Programmable Macro Functionality - Quiet & Cushioned,$85.70,
"Logitech G G703 6-Button Wireless Gaming Mouse, USB Black & Logitech G G613 Lightspeed Wireless Gaming Keyboard, Black",$149.47,
"ASUS ROG Strix Flare II Animate 100% RGB Gaming Keyboard - Hot-swappable, ROG NX Red Linear Switches, Customizable LED Display, PBT Keycaps, Acoustic Dampening Foam, Media Controls, Wrist Rest",,
"Lenovo GY40T26478 Legion K500 RGB Mechanical Gaming Keyboard, 3 ZONE Full-size Keyboard, 7 user Programmable Hot Keys; 16.8 Million Colors, 50 Million-Click Red Mechanical Keys, Detachable Palm Rest",,
CHERRY MV 3.0 Corded Mechanical RGB Backlight Keyboard. CHERRY Viola Switches. for Gaming or at Work.,,
Logitech G910 Orion Spectrum RGB Wired Mechanical Gaming Keyboard & G502 Hero High Performance Gaming Mouse,$119.99,
"Drop ALT Mechanical Keyboard — 65% (67 Key) Gaming Keyboard, Hot-Swap Switches, Programmable Macros, RGB LED Backlighting, USB-C, Doubleshot PBT, Aluminum Frame (Halo True, Black)",,
"Drop Shift Mechanical Gaming Keyboard — Full-Size 1800 Layout (99 Key), Hotswap Switches, Programmable, Backlit RGB, USB-C, Doubleshot PBT Keycaps, Aluminum, Linear (Gray, Kaihua Speed Silver)",,
"E T Mechanical Gaming Keyboard RGB Backlit Keys Computer Keyboard, 16.8 Million Color 104 Keys Blue Switch Wired Gaming Keyboards Full Size, Aluminum Base USB Keyboard for PC Gamer Laptop",,
"ROCCAT Vulcan TKL Linear PC Gaming Keyboard, Titan Switch Mechanical with Per Key AIMO RGB Lighting, Tenkeyless, Compact Design, Anodized Aluminum Top Plate, Detachable USB-C Cable, Black",$89.99,
"Rosewill Mechanical Gaming Keyboard, RGB LED Glow Backlit Computer Mechanical Switch Keyboard for PC, Laptop, Mac, Software Customizable - Professional Gaming Brown Mechanical Switch",$79.99,
"Thermaltake Tt eSPORTS Challenger Prime 3 Color LED Backlighting Anti-Spill Anti-Ghosting Membrane Gaming Keyboard KB-CHM-MBBLUS-01 , Black",,
"Corsair K63 Wireless Mechanical Gaming Keyboard, backlit Blue LED, Cherry MX Red - Quiet & Linear",,
SteelSeries Apex 3 RGB Gaming Keyboard – 10-Zone RGB Illumination – IP32 Water Resistant – Premium Magnetic Wrist Rest (Whisper Quiet Gaming Switch) (Renewed),$39.95,
"ASUS Mechanical Gaming Keyboard - ROG Strix Scope RX | Red Optical Mechanical Switches | USB 2.0 Passthrough | 2X Wider Ctrl Key for Greater FPS Precision | Aura Sync, Armoury Crate RGB Lighting",,
"EVGA Z15 RGB Gaming Keyboard, RGB Backlit LED, Hotswappable Mechanical Kaihl Speed Bronze Switches (Clicky), 822-W1-15US-KR",,
"Drop Shift Mechanical Gaming Keyboard — Full-Size 1800 Layout (99 Key), Hotswap Switches, Programmable, Backlit RGB, USB-C, Doubleshot PBT Keycaps, Aluminum, Linear (Gray, Kaihua Speed Silver)",,
Logitech G910 Orion Spectrum RGB Wired Mechanical Gaming Keyboard & G502 Hero High Performance Gaming Mouse,$119.99,
KLIM Lightning Gaming Keyboard + 7 LED Colors + Ergonomic Semi Mechanical Keyboard with Metal Frame + Compatible with PC Mac PS4 ps5 Xbox One + Wired Hybrid Keyboard + New 2022 Version,,
"ASUS Membrane Gaming Keyboard for PC - TUF K1 | Programmable, Onboard Memory | Dedicated Volume Knob, Aura Sync RGB & Side Lighting | Detachable Wrist Rest | Spill-Resistant | Highly Durable | Black",,
"Logitech G910 Orion Spark RGB Mechanical Gaming Keyboard – 9 Programmable Buttons, Dedicated Media Controls",,
"Corsair K63 Wireless Special Edition Mechanical Gaming Keyboard, backlit Ice Blue LED, Cherry MX Red - Quiet & Linear",,
Logitech 920-009388 G Pro Mechanical Wired Gaming Keyboard GX Blue Clicky Switch + LIGHTSYNC RGB Backlit Keys (Renewed),,
Cougar Attack X3 RGB Cherry MX Switch Gaming Keyboard (Cherry MX Red),$99.90,
Logitech G513 RGB Backlit Mechanical Gaming Keyboard with GX Blue Clicky Key Switches (Carbon),,
Redragon K506 Centaur 7-Color Rainbow Backlit Full-Size Gaming Keyboard with Numeric Keypad (Black),,
"Cooler Master Devastator 3 Gaming Keyboard & Mouse Combo - Membrane Switches with 7 Colour LED Backlighting, Dedicated Media Keys & Wrist Rest - MM110 Gaming Mouse - QWERTY UK Layout",$41.62,
Havit Mechanical Gaming Keyboard Mouse and Mouse Pad for PC Games Laptop Computer,$46.99,
"IOGEAR Kaliber Gaming Wireless Gaming Keyboard and Mouse Combo, GKM602R",,168
Logitech G613 Lightspeed Wireless Mechanical Gaming Keyboard and G305 Lightspeed Wireless Gaming Mouse,$108.48,35
Logitech G513 RGB Backlit Mechanical Gaming Keyboard with GX Blue Clicky Key Switches (Carbon) (Renewed),,137
"EVGA Z20 RGB Optical Mechanical Gaming Keyboard, Optical Mechanical Switches (Linear), 811-W1-20US-KR",,303
Kailh Speed Copper (Tactile) Mechanical Switch Kit (110pcs) for EVGA Z15 Gaming Keyboard,,2
Razer Huntsman Gaming Keyboard: Fast Keyboard Switches - Clicky Optical Switches - Customizable Chroma RGB Lighting - Programmable Macro Functionality - Classic Black,,"4,037"
Razer BlackWidow Elite Mechanical Gaming Keyboard: Green Mechanical Switches - Tactile & Clicky - Chroma RGB Lighting - Magnetic Wrist Rest - Dedicated Media Keys & Dial - USB Passthrough,,284
"AOC Gaming Full RGB Mechanical Keyboard, 104-Key Outemu Blue Switches, Full NKRO, Detachable Wrist Rest, Light FX RGB, G-Tools Software (GK500)",,58
SteelSeries Apex 3 RGB Gaming Keyboard – 10-Zone RGB Illumination – IP32 Water Resistant – Premium M with Rival 3 Gaming Mouse,$74.98,17
Gaming Keyboard and Mouse Combo - Glorious GMMK 87% Percent Backlit RGB TKL Mechanical Keyboard (White Ice) + Model O Wireless Gaming RGB Matte White Mouse,$159.99,
Logitech G Pro X Mechanical Gaming Keyboard Switch Kit (GX RED Linear),$79.99,13
Redragon K596 Wireless Mechanical Gaming Keyboard M686 Wireless Gaming Mouse Bundle,$99.99,289
Bugha Exclusive LED Gaming Keyboard for PC,,104
Alienware - AW310K Mechanical Gaming Keyboard AW310K: Cherry MX Red Switches - Nkro - Per-Key White LED - USB Passthrough & Media Control - 5 Onboard Profiles Black,,77
Logitech G413 Backlit Mechanical Gaming Keyboard with USB Passthrough – Carbon & G502 Hero High Performance Gaming Mouse,$88.98,15
Amazon Basics Gaming Keyboard,,"1,084"
"Sonic the Hedgehog 3 in 1 Gaming Set with LED Backlit Keyboard and Mouse, Cushioned Gaming Headset with Microphone. Perfect for Long Gaming Sessions, Comfort Grip, Ergonomic Mouse, Mechanical Keyboard",$69.99,
Omen by HP Sequencer Wired USB Mechanical Optical Gaming Keyboard – 10X Faster – Blue Switch - Volume Roller Bar – 16.8M RGB Colors – Anti Ghosting,,
Corsair Gaming K55 + HARPOON RGB Gaming Keyboard and Mouse Combo,$104.99,
"IOGEAR Kaliber Gaming HVER Aluminum Gaming Keyboard, Black/Gray,GKB704L-BK",,
Akko Black&Gold 75% 3084B Plus 84-Key RGB Hot-swappable Mechanical Gaming Keyboard(Akko Jelly Purple Switches) with Akko Updated Custom Coiled Aviator Cable (Black & Gold),$109.98,
"Rosewill Mechanical Gaming Keyboard, 15 RGB Backlit Modes, 2-Port USB Passthrough, Media Keys and Multifunctional Volume Dial, Magnetic Wrist Rest, Tactile Brown Switches - NEON K90 RGB BR, Black",,
Gaming Keyboard and Mouse Combo - Glorious GMMK 100% Percent Backlit RGB Full Size Mechanical Keyboard + Model D Minus Wireless Gaming RGB Matte Black Mouse (Bundle),$159.99,
"GAMDIAS Hermes E1C Multi-Color Mem-chanical Gaming Keyboard, Mouse, Mouse Mat (Hermes E1C)",,
CORSAIR STRAFE RGB MK.2 Mechanical Gaming Keyboard - USB Passthrough - Linear and Quiet - Cherry MX Red Switch - RGB LED Backlit-17.6 x 6.61 x 1.57 inches,$159.99,
"Logitech MX Keys Mini Keyboard and Lift Vertical Ergonomic Mouse Combo - Wireless, Backlit Keys, Bluetooth or Logi Bolt USB Receiver, Quiet, Windows/macOS/iPadOS, Laptop, PC - Pale Grey",$169.98,
"ASUS ROG Strix Scope NX Deluxe Gaming Keyboard | ROG NX Red Mechanical Switches, Linear Actuation, Aura Sync, Aluminum Frame, Wrist Rest, Stealth Key, 2X Wider Ctrl Key, Programmable Macros",,
"Razer RZ01-02410100-R3U1 19-Button Gaming Mouse, Black & Razer Ornata RGB Mecha-Membrane Keyboard, Black",$169.98,
"Ritz Gear RGB Gaming Accessories Kit | 4-in-1 Rainbow LED Backlight Bundle PC Combo with Multimedia Keyboard, Optical Mouse, Mouse Pad & Headset w/Adapter | for Windows 7+ Desktop, Laptop, Xbox & PS4",,
Alienware Low-Profile RGB Gaming Keyboard AW410K: Alienfx Per Key RGB LED - Cherry MX Brown Switches,,
"HyperX Alloy FPS Pro - Tenkeyless Mechanical Gaming Keyboard - 87-Key, Ultra-Compact Form Factor - Clicky - Cherry MX Blue - Red LED Backlit (HX-KB4BL1-US/WW)",,
Logitech G512 SE Lightsync RGB Mechanical Gaming Keyboard with USB Passthrough - Black,,
"Drop CTRL High-Profile Mechanical Keyboard — Tenkeyless TKL (87 Key) Gaming Keyboard, Hot-Swap Switches, Programmable, Backlit RGB LED, USB-C, Doubleshot PBT, Aluminum (Gray, Cherry MX Brown)",,196
"Logitech G613 Lightspeed Wireless Mechanical Gaming Keyboard - Black & MX Master Wireless Mouse – High-Precision Sensor, Speed-Adaptive Scroll Wheel, Easy-Switch up to 3 Devices - Meteorite Black",$139.81,77
"IOGEAR KeyMander 2 Keyboard/Mouse Adapter Plus Controller Crossover- GE1337P2, Black",,727
"(Keyboard + Keycaps) Glorious Modular Mechanical Gaming Keyboard - Full Size (104 Key, Prebuilt) + Glorious Black Aura Keycaps (Bundle)",$99.99,16
G815 RGB Mechanical Gaming Keyboard (Tactile),,91
SteelSeries Premier Gaming Bundle,$108.99,"5,283"
"SteelSeries Rival 600 Gaming Mouse - 12,000 CPI TrueMove3Plus Dual Optical Sensor - 0.5 Lift-Off Dis with Apex 5 Hybrid Mechanical Gaming Keyboard",$149.98,1
Omen by HP Sequencer Wired USB Mechanical Optical Gaming Keyboard – 10X Faster – Blue Switch - Volume Roller Bar – 16.8M RGB Colors – Anti Ghosting,,216
SteelSeries Apex 3 RGB Gaming Keyboard – 10-Zone RGB Illumination – IP32 Water Resistant – Premium M with Rival 3 Gaming Mouse,$74.98,17
Logitech G105 Gaming Keyboard,$174.00,981
Logitech G413 Backlit Mechanical Gaming Keyboard with USB Passthrough – Carbon & G502 Hero High Performance Gaming Mouse,$88.98,15
Cougar Attack X3 RGB Cherry MX Switch Gaming Keyboard (Cherry MX Red),$99.90,54
(Keyboard + Keyboard Wrist Rest) Glorious GMMK Modular Mechanical Gaming Keyboard (TKL) + Glorious Onyx (Black) Wooden Wrist Rest (TKL) (Bundle),$99.99,
"Thermaltake Argent K5 RGB Gaming Keyboard (Silver Switch), Aluminum and Streamlined Titanium Design, 16.8 Million RGB Color, Anti-ghosting, Magnetic Synthetic Leather Wrist Rest, GKB-KB5-SSSRUS-01",,12
"CORSAIR K63 Wireless Special Edition Mechanical Gaming Keyboard, Backlit Ice Blue LED, Cherry MX Red Lapboard Combo",$169.98,10
"EVGA X17 Gaming Mouse, Wired, Black, Customizable with EVGA Z15 RGB Gaming Keyboard, RGB Backlit LED, Hotswappable Mechanical Kailh Speed Silver Switches (Linear), 821-W1-15US-KR",$89.98,
SteelSeries Ultimate Gaming Bundle,$139.99,7
NZXT Function TKL Mechanical Keyboard - KB-1TKUS-BR - PC Gaming Mechanical Keyboard - MX Compatible Switches - Hot Swappable Key Switch Sockets - Linear RGB Switches - Aluminum Top Plate - Black,,7
CyberpowerPC Skorpion K2 CPSK302 RGB Mechanical Gaming Keyboard with Kontact ™ Blue (Clicky) Mechanical Switches,$82.99,124
Acer Predator Aethon 700 Gaming Keyboard: Clicky or Linear - Your Choice | Per-Key 16.8M RGB Colors Backlighting | Programmable | Dedicated Media Keys & Dial | 100% Anti-Ghosting | Magnetic Wrist Rest,,
"Thermaltake Argent K5 RGB Gaming Keyboard (Silver Switch), Aluminum and Streamlined Titanium Design, 16.8 Million RGB Color, Anti-ghosting, Magnetic Synthetic Leather Wrist Rest, GKB-KB5-SSSRUS-01",,12
Redragon K617 60% RGB Keyboard M808 White Gaming Mouse Bundle,$54.99,5
Gaming Keyboard and Mouse Combo - Glorious GMMK 87% Percent Backlit RGB TKL Mechanical Keyboard + Model O Wired Gaming RGB Matte Black Mouse,$129.99,
"Logitech G613 Lightspeed Wireless Mechanical Gaming Keyboard - Black & MX Master Wireless Mouse – High-Precision Sensor, Speed-Adaptive Scroll Wheel, Easy-Switch up to 3 Devices - Meteorite Black",$139.81,77
"EVGA X17 Gaming Mouse, Wired, Black, Customizable with EVGA Z15 RGB Gaming Keyboard, RGB Backlit LED, Hotswappable Mechanical Kailh Speed Silver Switches (Linear), 821-W1-15US-KR",$89.98,
"Cougar Attack X3 RGB Mechanical Gaming Keyboard, Cherry MX Red Switches",,29
"ROSEWILL Gaming Keyboard, RGB LED Backlit Wired Membrane Mechanical Feel Keyboard with Removable Keycaps and Wrist Rest",$39.99,626
RAZER ORNATA Expert: Mecha-Membrane - Individually Backlit Mid-Height Keys - Leatherette Wrist Rest - Gaming Keyboard - Gaming Keyboard (RZ03-02041800-R3U1),$65.00,736
Corsair K55 RGB PRO Wired Gaming Keyboard,,124
"RK ROYAL KLUDGE RK61 Mechanical Keyboard and 112 PBT White Pudding Keycaps Combo, RGB Hot Swappable Wireless Gaming Keyboard and Keycap Set for MX Switches",$59.99,
Redragon K585 RGB Wired One-Handed Keyboard M612 Wired Gaming Mouse Bundle,$59.99,5
CORSAIR K65 RAPIDFIRE - RGB Backlit Mechanical Gaming Keyboard - USB Passthrough & Media Controls - Fastest & Linear - Cherry MX Speed,,99
